timestamp,id,group,outcome
11/7/16 2:53,319153,treatment,0
11/7/16 2:53,319153,treatment,1
11/7/16 3:02,527714,treatment,0
11/7/16 3:37,554330,control,0
11/7/16 3:39,554330,control,1
11/7/16 3:53,287626,treatment,0
11/7/16 4:25,228001,treatment,0
11/7/16 5:31,330556,control,0
11/7/16 5:37,807263,control,0
11/7/16 5:38,807263,control,1
11/7/16 5:45,614936,control,0
11/7/16 6:00,837634,control,0
11/7/16 7:15,833484,treatment,0
11/7/16 7:15,242709,control,0
11/7/16 7:17,242709,control,1
11/7/16 7:23,908061,control,0
11/7/16 7:32,518627,treatment,0
11/7/16 7:40,557046,treatment,0
11/7/16 7:51,925750,control,0
11/7/16 8:06,891215,control,0
11/7/16 10:04,482289,control,0
11/7/16 10:08,567467,treatment,0
11/7/16 10:08,567467,treatment,1
11/7/16 10:34,619064,control,0
11/7/16 10:42,452224,treatment,0
11/7/16 10:47,211527,treatment,0
11/7/16 10:48,211527,treatment,1
11/7/16 11:37,591453,control,0
11/7/16 11:38,471550,treatment,0
11/7/16 11:40,471550,treatment,1
11/7/16 11:48,799987,treatment,0
11/7/16 12:03,369196,treatment,0
11/7/16 12:29,192999,treatment,0
11/7/16 13:53,713154,control,0
11/7/16 13:54,713154,control,1
11/7/16 14:03,554580,treatment,0
11/7/16 14:33,605785,control,0
11/7/16 14:51,536708,treatment,0
11/7/16 15:09,601373,control,0
11/7/16 15:09,601373,control,1
11/7/16 15:14,233764,treatment,0
11/7/16 15:35,779899,control,0
11/7/16 15:50,581419,treatment,0
11/7/16 16:38,393925,control,0
11/7/16 17:40,240621,treatment,0
11/7/16 18:50,523144,treatment,0
11/7/16 18:51,523144,treatment,1
11/7/16 19:31,885529,control,0
11/7/16 20:45,806439,control,0
11/7/16 20:48,913919,treatment,0
11/7/16 20:49,913919,treatment,1
11/7/16 22:10,487686,control,0
11/7/16 22:11,248946,control,0
11/7/16 22:18,306029,treatment,0
11/7/16 22:22,504568,treatment,0
11/7/16 22:23,504568,treatment,1
11/7/16 22:41,210674,treatment,0
11/7/16 23:08,884657,control,0
11/7/16 23:54,657845,control,0
11/7/16 23:57,460822,control,0
11/7/16 23:59,460822,control,1
11/8/16 0:03,462022,treatment,0
11/8/16 0:08,795530,control,0
11/8/16 0:24,362681,treatment,0
11/8/16 0:55,562420,control,0
11/8/16 0:59,857273,control,0
11/8/16 2:07,922378,control,0
11/8/16 2:08,922378,control,1
11/8/16 2:19,289114,control,0
11/8/16 2:25,650705,control,0
11/8/16 2:29,583471,control,0
11/8/16 2:31,562099,treatment,0
11/8/16 2:31,562099,treatment,1
11/8/16 2:32,296775,treatment,0
11/8/16 2:33,296775,treatment,1
11/8/16 2:43,207167,treatment,0
11/8/16 3:11,868373,treatment,0
11/8/16 4:14,619349,treatment,0
11/8/16 4:16,619349,treatment,1
11/8/16 4:17,327871,control,0
11/8/16 4:31,836360,control,0
11/8/16 4:59,650677,control,0
11/8/16 5:42,712428,treatment,0
11/8/16 5:44,712428,treatment,1
11/8/16 6:29,519413,control,0
11/8/16 6:32,445637,treatment,0
11/8/16 6:34,445637,treatment,1
11/8/16 6:37,925482,control,0
11/8/16 9:04,486553,treatment,0
11/8/16 9:06,486553,treatment,1
11/8/16 11:39,697660,treatment,0
11/8/16 11:49,767363,treatment,0
11/8/16 11:50,767363,treatment,1
11/8/16 12:29,382823,control,0
11/8/16 12:30,382823,control,1
11/8/16 12:58,481005,treatment,0
11/8/16 12:58,557838,control,0
11/8/16 12:58,557838,control,1
11/8/16 13:17,467585,treatment,0
11/8/16 13:48,776605,treatment,0
11/8/16 14:14,548902,treatment,0
11/8/16 14:15,548902,treatment,1
11/8/16 14:50,435295,control,0
11/8/16 15:14,417598,control,0
11/8/16 15:15,417598,control,1
11/8/16 15:38,726644,control,0
11/8/16 16:11,932758,control,0
11/8/16 16:12,932758,control,1
11/8/16 16:33,422763,treatment,0
11/8/16 17:06,187196,control,0
11/8/16 17:16,751528,control,0
11/8/16 17:43,908198,control,0
11/8/16 17:44,908198,control,1
11/8/16 17:59,560729,control,0
11/8/16 17:59,560729,control,1
11/8/16 18:04,455354,treatment,0
11/8/16 18:05,640154,treatment,0
11/8/16 18:23,324611,treatment,0
11/8/16 19:28,729485,control,0
11/8/16 20:29,446791,control,0
11/8/16 20:42,192706,treatment,0
11/8/16 20:46,646413,control,0
11/8/16 21:16,746163,control,0
11/8/16 21:17,746163,control,1
11/8/16 21:19,285328,control,0
11/8/16 21:25,296091,control,0
11/8/16 21:51,196707,treatment,0
11/8/16 23:04,395365,control,0
11/8/16 23:22,358862,treatment,0
11/8/16 23:23,358862,treatment,1
11/9/16 1:07,374628,treatment,0
11/9/16 1:07,374628,treatment,1
11/9/16 2:14,893702,treatment,0
11/9/16 2:33,775824,treatment,0
11/9/16 2:48,905778,control,0
11/9/16 3:26,186063,treatment,0
11/9/16 3:36,837568,treatment,0
11/9/16 3:45,493707,control,0
11/9/16 5:01,517024,control,0
11/9/16 5:02,517024,control,1
11/9/16 5:19,821486,control,0
11/9/16 5:34,334785,treatment,0
11/9/16 5:34,334785,treatment,1
11/9/16 6:05,724338,control,0
11/9/16 6:06,724338,control,1
11/9/16 6:33,526656,treatment,0
11/9/16 6:38,803406,control,0
11/9/16 7:52,225761,control,0
11/9/16 8:11,425274,control,0
11/9/16 8:17,370384,treatment,0
11/9/16 9:43,460957,control,0
11/9/16 9:55,183283,treatment,0
11/9/16 9:56,405355,control,0
11/9/16 10:22,749711,treatment,0
11/9/16 11:10,803260,control,0
11/9/16 11:18,637635,treatment,0
11/9/16 11:39,843973,treatment,0
11/9/16 11:46,908243,control,0
11/9/16 11:47,908243,control,1
11/9/16 12:04,229405,treatment,0
11/9/16 12:19,463578,treatment,0
11/9/16 12:19,463578,treatment,1
11/9/16 13:05,356895,control,0
11/9/16 13:09,883596,control,0
11/9/16 13:13,345517,treatment,0
11/9/16 13:13,837428,control,0
11/9/16 13:18,745970,treatment,0
11/9/16 13:19,745970,treatment,1
11/9/16 13:28,208018,treatment,0
11/9/16 13:43,775358,control,0
11/9/16 13:43,775358,control,1
11/9/16 14:01,540210,treatment,0
11/9/16 14:01,540210,treatment,1
11/9/16 14:30,899412,treatment,0
11/9/16 14:49,904342,control,0
11/9/16 15:30,455762,control,0
11/9/16 16:44,350694,control,0
11/9/16 16:45,694369,control,0
11/9/16 17:36,433679,control,0
11/9/16 17:44,875989,control,0
11/9/16 17:45,875989,control,1
11/9/16 17:50,361791,control,0
11/9/16 17:55,561679,treatment,0
11/9/16 18:10,424916,control,0
11/9/16 18:42,381388,treatment,0
11/9/16 18:44,381388,treatment,1
11/9/16 19:04,820336,control,0
11/9/16 19:21,629924,control,0
11/9/16 20:00,654731,control,0
11/9/16 20:01,654731,control,1
11/9/16 20:06,467818,treatment,0
11/9/16 20:28,496278,treatment,0
11/9/16 21:03,201792,control,0
11/9/16 21:42,491695,control,0
11/9/16 21:43,491695,control,1
11/9/16 22:38,617512,control,0
11/9/16 22:39,727627,treatment,0
11/9/16 22:48,798082,treatment,0
11/9/16 22:49,798082,treatment,1
11/9/16 22:57,756107,control,0
11/9/16 22:58,756107,control,1
11/9/16 23:10,283150,control,0
11/9/16 23:59,651508,control,0
11/10/16 1:19,895549,control,0
11/10/16 1:19,895549,control,1
11/10/16 1:29,533974,control,0
11/10/16 1:38,524226,control,0
11/10/16 1:39,460553,treatment,0
11/10/16 1:42,527179,treatment,0
11/10/16 1:57,309855,control,0
11/10/16 1:58,309855,control,1
11/10/16 2:21,527764,control,0
11/10/16 2:38,727670,treatment,0
11/10/16 3:02,763358,control,0
11/10/16 3:03,763358,control,1
11/10/16 4:00,708882,treatment,0
11/10/16 4:56,841894,control,0
11/10/16 5:03,492979,treatment,0
11/10/16 5:04,492979,treatment,1
11/10/16 5:25,626054,control,0
11/10/16 5:26,626054,control,1
11/10/16 5:26,864486,treatment,0
11/10/16 5:27,864486,treatment,1
11/10/16 5:30,689564,control,0
11/10/16 5:40,658477,treatment,0
11/10/16 5:48,265193,treatment,0
11/10/16 5:48,568845,treatment,0
11/10/16 5:57,259622,control,0
11/10/16 6:31,828974,control,0
11/10/16 6:33,862691,treatment,0
11/10/16 6:33,793754,treatment,0
11/10/16 6:53,609002,control,0
11/10/16 6:55,672371,control,0
11/10/16 7:15,823675,treatment,0
11/10/16 7:16,823675,treatment,1
11/10/16 7:40,282168,control,0
11/10/16 8:02,585776,treatment,0
11/10/16 8:28,914965,treatment,0
11/10/16 8:46,817846,treatment,0
11/10/16 8:49,214527,control,0
11/10/16 9:02,920061,control,0
11/10/16 9:03,920061,control,1
11/10/16 9:03,240406,control,0
11/10/16 9:04,240406,control,1
11/10/16 9:17,874089,treatment,0
11/10/16 9:21,481547,control,0
11/10/16 9:22,839722,control,0
11/10/16 10:30,861050,treatment,0
11/10/16 10:31,484867,treatment,0
11/10/16 11:15,315526,treatment,0
11/10/16 11:16,315526,treatment,1
11/10/16 11:32,893539,control,0
11/10/16 11:49,694109,treatment,0
11/10/16 11:57,355301,treatment,0
11/10/16 12:03,474450,control,0
11/10/16 12:09,748418,treatment,0
11/10/16 12:18,881435,control,0
11/10/16 12:23,783178,treatment,0
11/10/16 12:40,699345,treatment,0
11/10/16 12:40,699345,treatment,1
11/10/16 13:10,818026,treatment,0
11/10/16 13:12,818026,treatment,1
11/10/16 14:58,324125,control,0
11/10/16 15:30,335363,control,0
11/10/16 15:34,263258,treatment,0
11/10/16 15:35,263258,treatment,1
11/10/16 16:18,261203,control,0
11/10/16 16:40,334402,treatment,0
11/10/16 16:40,257674,treatment,0
11/10/16 16:41,334402,treatment,1
11/10/16 17:30,446700,control,0
11/10/16 17:51,290229,treatment,0
11/10/16 20:07,346681,treatment,0
11/10/16 20:08,346681,treatment,1
11/10/16 20:37,194853,control,0
11/10/16 21:10,422224,treatment,0
11/10/16 21:32,745288,treatment,0
11/10/16 21:32,745288,treatment,1
11/10/16 22:09,866782,treatment,0
11/10/16 22:38,863941,treatment,0
11/10/16 23:06,921100,treatment,0
11/10/16 23:56,360411,treatment,0
11/11/16 0:06,799081,treatment,0
11/11/16 0:12,597870,treatment,0
11/11/16 0:13,597870,treatment,1
11/11/16 0:36,354250,control,0
11/11/16 1:51,583137,control,0
11/11/16 2:12,269300,control,0
11/11/16 3:01,185107,control,0
11/11/16 3:36,786001,treatment,0
11/11/16 3:44,684561,treatment,0
11/11/16 3:44,684561,treatment,1
11/11/16 3:57,327254,treatment,0
11/11/16 4:29,220997,control,0
11/11/16 5:21,283397,treatment,0
11/11/16 5:23,283397,treatment,1
11/11/16 5:23,560020,treatment,0
11/11/16 5:24,560020,treatment,1
11/11/16 5:45,780976,treatment,0
11/11/16 5:45,780976,treatment,1
11/11/16 5:52,269070,control,0
11/11/16 5:53,269070,control,1
11/11/16 6:35,699817,control,0
11/11/16 6:35,699817,control,1
11/11/16 7:56,597905,treatment,0
11/11/16 7:56,597905,treatment,1
11/11/16 8:23,511392,control,0
11/11/16 8:58,792881,treatment,0
11/11/16 9:00,792881,treatment,1
11/11/16 9:20,596153,treatment,0
11/11/16 9:24,341367,treatment,0
11/11/16 9:24,256844,control,0
11/11/16 9:26,256844,control,1
11/11/16 9:30,727559,control,0
11/11/16 10:34,609100,control,0
11/11/16 11:14,476725,control,0
11/11/16 11:14,513151,control,0
11/11/16 11:47,521681,control,0
11/11/16 12:03,281478,treatment,0
11/11/16 12:10,401835,control,0
11/11/16 13:00,260222,control,0
11/11/16 13:09,286434,control,0
11/11/16 13:09,286434,control,1
11/11/16 13:13,479907,treatment,0
11/11/16 13:16,500827,control,0
11/11/16 13:16,500827,control,1
11/11/16 14:14,233701,treatment,0
11/11/16 14:15,233701,treatment,1
11/11/16 14:46,221425,treatment,0
11/11/16 14:47,221425,treatment,1
11/11/16 15:24,859895,control,0
11/11/16 16:22,346943,control,0
11/11/16 16:34,207372,treatment,0
11/11/16 16:43,420786,treatment,0
11/11/16 18:28,412042,control,0
11/11/16 18:43,278096,treatment,0
11/11/16 19:28,198898,treatment,0
11/11/16 19:50,869435,treatment,0
11/11/16 20:01,774463,treatment,0
11/11/16 20:24,691253,treatment,0
11/11/16 20:28,775950,control,0
11/11/16 20:30,775950,control,1
11/11/16 20:46,884450,treatment,0
11/11/16 20:55,244336,treatment,0
11/11/16 20:57,244336,treatment,1
11/11/16 21:07,864173,treatment,0
11/11/16 21:09,864173,treatment,1
11/11/16 21:21,777187,treatment,0
11/11/16 21:28,495876,control,0
11/11/16 21:49,728222,control,0
11/11/16 22:03,403834,treatment,0
11/11/16 22:04,703835,control,0
11/11/16 22:04,403834,treatment,1
11/11/16 23:15,922494,control,0
11/11/16 23:44,336371,control,0
11/11/16 23:55,315113,control,0
11/12/16 0:14,787631,treatment,0
11/12/16 0:16,724072,treatment,0
11/12/16 1:08,353497,control,0
11/12/16 1:31,777999,control,0
11/12/16 1:31,777999,control,1
11/12/16 3:03,552379,treatment,0
11/12/16 4:01,636894,control,0
11/12/16 4:54,227496,treatment,0
11/12/16 5:10,578625,control,0
11/12/16 5:11,578625,control,1
11/12/16 5:15,631573,treatment,0
11/12/16 5:50,466630,control,0
11/12/16 5:57,444108,treatment,0
11/12/16 5:57,444108,treatment,1
11/12/16 6:00,842848,control,0
11/12/16 6:11,804064,treatment,0
11/12/16 6:11,804064,treatment,1
11/12/16 8:10,741171,control,0
11/12/16 8:37,214596,treatment,0
11/12/16 8:37,214596,treatment,1
11/12/16 9:32,284685,control,0
11/12/16 9:48,388544,control,0
11/12/16 9:50,759424,control,0
11/12/16 9:53,739788,control,0
11/12/16 9:53,739788,control,1
11/12/16 10:01,259125,treatment,0
11/12/16 10:24,339692,control,0
11/12/16 10:58,477443,control,0
11/12/16 12:13,578616,treatment,0
11/12/16 12:34,907953,control,0
11/12/16 13:02,436018,control,0
11/12/16 13:03,436018,control,1
11/12/16 13:23,365647,control,0
11/12/16 13:24,365647,control,1
11/12/16 13:46,620004,treatment,0
11/12/16 13:46,620004,treatment,1
11/12/16 13:51,259766,control,0
11/12/16 14:05,322478,treatment,0
11/12/16 14:13,688171,control,0
11/12/16 15:10,279995,control,0
11/12/16 15:22,411666,control,0
11/12/16 16:17,737986,control,0
11/12/16 17:25,833428,control,0
11/12/16 17:49,334358,control,0
11/12/16 19:49,763088,treatment,0
11/12/16 21:43,736140,control,0
11/12/16 22:23,556804,control,0
11/12/16 22:24,556804,control,1
11/12/16 22:49,204932,treatment,0
11/12/16 23:05,870876,control,0
11/12/16 23:21,627793,treatment,0
11/12/16 23:22,496777,treatment,0
11/12/16 23:22,627793,treatment,1
11/13/16 1:23,821860,control,0
11/13/16 1:30,869779,treatment,0
11/13/16 2:24,214666,treatment,0
11/13/16 2:47,228622,control,0
11/13/16 3:37,822183,treatment,0
11/13/16 3:37,822183,treatment,1
11/13/16 3:52,330411,control,0
11/13/16 4:40,261788,control,0
11/13/16 5:52,611573,control,0
11/13/16 5:53,611573,control,1
11/13/16 6:25,474902,treatment,0
11/13/16 7:33,888720,control,0
11/13/16 8:24,898097,treatment,0
11/13/16 8:28,328892,treatment,0
11/13/16 8:41,775061,control,0
11/13/16 8:56,514842,treatment,0
11/13/16 9:25,679269,treatment,0
11/13/16 10:00,310697,treatment,0
11/13/16 10:11,798521,control,0
11/13/16 10:12,932134,control,0
11/13/16 10:13,932134,control,1
11/13/16 10:19,697015,treatment,0
11/13/16 10:20,697015,treatment,1
11/13/16 12:41,454419,control,0
11/13/16 12:42,454419,control,1
11/13/16 17:49,791381,control,0
11/13/16 17:50,361004,treatment,0
11/13/16 17:51,361004,treatment,1
11/13/16 18:07,855436,control,0
11/13/16 18:08,855436,control,1
11/13/16 18:15,764525,control,0
11/13/16 18:44,632516,treatment,0
11/13/16 19:12,558917,control,0
11/13/16 19:45,602018,control,0
11/13/16 20:13,856126,control,0
11/13/16 20:14,856126,control,1
11/13/16 20:26,450647,control,0
11/13/16 20:47,642215,control,0
11/13/16 21:06,889933,control,0
11/13/16 21:08,517526,treatment,0
11/14/16 0:05,260630,treatment,0
11/14/16 0:26,320428,control,0
11/14/16 0:27,320428,control,1
11/14/16 0:45,604426,control,0
11/14/16 1:07,269854,treatment,0
11/14/16 1:23,632941,treatment,0
11/14/16 1:26,234206,treatment,0
11/14/16 1:43,437145,treatment,0
11/14/16 1:52,608305,control,0
11/14/16 2:23,740391,treatment,0
11/14/16 2:24,740391,treatment,1
11/14/16 2:57,655812,control,0
11/14/16 3:14,871240,control,0
11/14/16 3:29,431863,treatment,0
11/14/16 3:38,214774,control,0
11/14/16 3:53,184654,treatment,0
11/14/16 3:53,184654,treatment,1
11/14/16 4:09,310510,control,0
11/14/16 4:10,310510,control,1
11/14/16 4:32,501809,control,0
11/14/16 4:41,392098,control,0
11/14/16 4:42,392098,control,1
11/14/16 4:53,416131,treatment,0
11/14/16 5:00,282133,control,0
11/14/16 6:01,403067,control,0
11/14/16 6:23,863488,control,0
11/14/16 7:47,244995,treatment,0
11/14/16 7:48,244995,treatment,1
11/14/16 8:00,937217,control,0
11/14/16 8:01,937217,control,1
11/14/16 8:13,842384,control,0
11/14/16 8:39,816636,control,0
11/14/16 8:47,754135,control,0
11/14/16 8:53,642271,treatment,0
11/14/16 9:24,317237,treatment,0
11/14/16 9:28,439679,treatment,0
11/14/16 9:36,837839,control,0
11/14/16 9:36,837839,control,1
11/14/16 10:27,403446,control,0
11/14/16 10:27,403446,control,1
11/14/16 10:28,323625,treatment,0
11/14/16 11:26,310361,control,0
11/14/16 11:35,787254,control,0
11/14/16 11:57,236379,treatment,0
11/14/16 12:23,875773,control,0
11/14/16 13:03,363675,control,0
11/14/16 13:04,521293,treatment,0
11/14/16 13:22,686418,treatment,0
11/14/16 13:23,274914,control,0
11/14/16 13:24,274914,control,1
11/14/16 13:58,792763,control,0
11/14/16 13:59,792763,control,1
11/14/16 14:15,564117,control,0
11/14/16 14:32,706614,control,0
11/14/16 14:56,364246,treatment,0
11/14/16 14:57,364246,treatment,1
11/14/16 14:57,446110,treatment,0
11/14/16 15:43,821533,treatment,0
11/14/16 16:30,384464,treatment,0
11/14/16 16:31,448611,treatment,0
11/14/16 16:31,448611,treatment,1
11/14/16 17:35,266548,control,0
11/14/16 17:50,379331,treatment,0
11/14/16 17:51,379331,treatment,1
11/14/16 18:09,733543,treatment,0
11/14/16 18:09,733543,treatment,1
11/14/16 19:53,872951,treatment,0
11/14/16 19:55,651983,control,0
11/14/16 20:15,403739,control,0
11/14/16 20:25,859034,treatment,0
11/14/16 20:31,380904,treatment,0
11/14/16 21:25,341234,control,0
11/14/16 21:41,465576,treatment,0
11/14/16 21:43,465576,treatment,1
11/14/16 22:35,407146,control,0
11/14/16 23:25,580746,treatment,0
11/15/16 0:09,407105,control,0
11/15/16 0:13,508543,treatment,0
11/15/16 0:44,786102,treatment,0
11/15/16 1:04,813657,treatment,0
11/15/16 1:04,261625,control,0
11/15/16 1:04,813657,treatment,1
11/15/16 1:17,499382,control,0
11/15/16 1:46,534666,control,0
11/15/16 1:54,912449,treatment,0
11/15/16 2:07,335659,treatment,0
11/15/16 2:37,422346,control,0
11/15/16 2:45,770255,control,0
11/15/16 2:46,770255,control,1
11/15/16 3:16,337077,control,0
11/15/16 3:30,851160,control,0
11/15/16 3:30,851160,control,1
11/15/16 3:54,239652,control,0
11/15/16 4:13,272476,treatment,0
11/15/16 4:14,272476,treatment,1
11/15/16 4:15,891834,treatment,0
11/15/16 4:58,274080,control,0
11/15/16 5:16,752277,treatment,0
11/15/16 5:16,752277,treatment,1
11/15/16 5:18,624766,treatment,0
11/15/16 5:57,739212,treatment,0
11/15/16 6:55,878905,treatment,0
11/15/16 6:56,878905,treatment,1
11/15/16 7:16,897944,control,0
11/15/16 7:17,897944,control,1
11/15/16 8:08,906870,treatment,0
11/15/16 8:08,906870,treatment,1
11/15/16 8:24,373175,control,0
11/15/16 8:43,507654,treatment,0
11/15/16 9:24,808049,treatment,0
11/15/16 9:45,536035,treatment,0
11/15/16 10:16,825849,treatment,0
11/15/16 10:17,825849,treatment,1
11/15/16 10:18,804541,treatment,0
11/15/16 10:20,495048,control,0
11/15/16 10:21,495048,control,1
11/15/16 10:46,816710,treatment,0
11/15/16 11:11,336180,control,0
11/15/16 11:13,336180,control,1
11/15/16 11:27,196367,treatment,0
11/15/16 11:28,196367,treatment,1
11/15/16 11:30,213180,control,0
11/15/16 12:31,643202,treatment,0
11/15/16 12:38,779434,control,0
11/15/16 12:38,779434,control,1
11/15/16 12:55,641977,treatment,0
11/15/16 14:01,361611,treatment,0
11/15/16 14:06,796887,control,0
11/15/16 14:26,317723,treatment,0
11/15/16 15:14,360511,control,0
11/15/16 15:24,842001,control,0
11/15/16 15:25,842001,control,1
11/15/16 15:52,274305,control,0
11/15/16 15:52,274305,control,1
